team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
İnegöl Kafkas Gençlik Spor Kulübü,İnegöl Kafkas Gençlik,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,131,131,150,0,4,-4,4,4,0,0,0,4,0,-4,0,0,0,0,23,23,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,36,36,0,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,3,3,0,-3,-3,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,0,0,0,0,3,3,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4.00,4.00,0.00,0,0,0.00,100,100,100,100,100,0,0,0,0.03,1.03,0.00,0.85,1.85,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,100,100,0,0
Anadolu Üniversitesi Spor Kulübü,Anadolu Üniversitesi,2024/2025,Turkey,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,134,134,68,4,4,0,8,3,5,1,3,2,2,-1,1,45,90,30,45,45,45,0,0,0,2,1,1,0,0,0,1,0,1,22,11,11,7,2,5,50,55,45,35,24,11,18,10,8,17,14,3,0,0,0,2,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,4,3,5,2,1,3,2,2,2,1.5,2,1,1,1,1,0.5,1,0,2,2,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,1,100,100,100,50,50,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,50,50,100,0,0,0,100,100,100,0,0,0,0,0,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,50,0,100,0,0,0,0,100,100,100,0,0,0,50,0,100,1,0,1,50,0,100,0,0,0,0,0,0,1,1,0,50,100,0,50,0,100,50,100,0,0,0,0,11.00,11.00,11.00,3.5,2,5.00,100,100,100,100,100,100,100,100,2.10,2.55,1.64,1.53,1.10,1.95,50,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,50,100,0,100
Viven Bornova Futbol Kulübü,Viven Bornova,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,135,135,133,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,38,38,0,6,6,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1.00,1.00,0.00,2,2,0.00,100,0,0,0,0,0,0,0,0.00,0.87,0.00,1.15,2.15,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,100,0,0
Tokat Belediye Plevne Spor Kulübü,Tokat Bld Plevnespor,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,136,136,109,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,3,0,3,46,0,46,9,0,9,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.00,0.00,4.00,3,0,3.00,100,100,100,0,0,0,0,0,0.11,0.00,1.11,0.75,0.00,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,100,0
Sebat Gençlik Spor Kulübü,Sebat Gençlikspor,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,137,137,51,6,4,2,10,0,10,0,6,0,4,0,2,30,0,30,45,0,45,1,0,1,1,0,1,0,0,0,2,0,2,4,0,4,5,0,5,49,0,49,36,0,36,20,0,20,16,0,16,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,2,0,2,5,0,5,3,0,3,2,0,2,1,0,1,1,0,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,50,50,50,0,0,0,0,0,0,100,100,100,50,50,50,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,50,0,50,0,50,0,50,50,0,50,0,0,0,100,0,100,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,2.00,0.00,2.00,5,0,5.00,50,50,50,50,0,0,0,0,1.70,0.00,2.20,1.22,0.00,1.72,250,0,0,0,2,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,50,0,50,0
Adana 1954 Futbol Kulübü,Adana 1954 FK,2024/2025,Turkey,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,138,138,63,2,2,0,4,0,4,0,2,0,2,0,0,90,0,90,90,0,90,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,53,0,53,14,0,14,8,0,8,6,0,6,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,2,0,2,2,0,2,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,1,1,2,2,2,100,50,50,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,50,50,100,100,100,0,0,0,0,0,0,0,50,50,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,50,0,50,0,0,0,0,50,0,50,50,0,50,50,0,50,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,1.00,0.00,1.00,1,0,1.00,0,0,0,0,0,0,0,0,0.77,0.00,1.77,0.02,0.00,1.02,100,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,50,0
Osmanlispor FK,Osmanlıspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,116,1,2,-1,3,3,0,1,0,2,0,-1,0,90,90,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,42,42,0,15,15,0,7,7,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,5,5,0.00,0,0,0,0,0,0,0,0,0.83,1.83,0.00,0.22,1.22,0.00,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,100,100,0,0
Alanyaspor,Alanyaspor,2024/2025,Turkey,4,3,1,0,3,3,0,0,0,0,1,0,1,2.25,3,0,0,5,5,12,11,7,4,18,15,3,11,0,4,3,7,-3,33,25,0,51,68,30,0,0,0,3,3,0,1,0,1,3,3,0,19,12,7,6,3,3,51,51,50,55,46,9,31,28,3,24,18,6,0,0,0,7,7,0,2,2,0,5,5,0,2,2,0,2,1,1,0,0,0,2,2.33,1,4.5,5,3,2.75,3.67,0,1.75,1.33,3,2.25,3,0,1.75,2.33,0,0.5,0.67,0,4,4,4,3,3,0,3,3,3,3,3,0,1,1,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,3,0,0,0,1,1,1,100,100,100,75,75,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,0,25,25,100,0,0,0,0,0,100,0,0,0,100,100,100,3,3,2,3,3,2,0,0,0,75,75,50,100,100,67,0,0,0,75,100,0,29,0,0,0,75,100,0,25,0,100,75,100,0,2,1,1,50,33,100,1,0,1,25,0,100,2,2,0,50,67,0,50,67,0,50,33,100,0,0,0,4.75,4.00,7.00,1.5,1,3.00,50,25,25,25,25,25,0,0,1.86,2.16,0.95,1.02,0.91,1.35,150,2,2,3,0,0,1,1,2,0,0,0,0,1,2,1,1,0,2,0,0,0,25,0,100,0
Çaykur Rizespor,Rizespor,2024/2025,Turkey,4,3,1,0,3,3,0,0,0,0,1,0,1,2.25,3,0,0,8,8,8,11,4,7,15,14,1,11,0,3,1,8,-1,33,25,0,90,90,90,1,1,0,2,2,0,1,0,1,2,2,0,33,23,10,6,4,2,58,57,59,72,61,11,35,30,5,37,31,6,0,0,0,8,8,0,1,1,0,7,7,0,2,2,0,2,1,1,0,0,0,2,2.33,1,3.75,4.67,1,2.75,3.67,0,1,1,1,2.25,3,0,2,2.67,0,0.25,0.33,0,4,3,3,2,2,1,3,3,3,2,2,1,1,0,0,0,0,0,0,1,1,2,2,3,0,0,0,1,1,2,0,1,1,1,1,1,100,75,75,50,50,25,100,100,100,67,67,33,100,0,0,0,0,0,0,25,25,50,50,75,0,0,0,33,33,67,0,100,100,100,100,100,3,3,1,3,3,1,0,0,0,75,75,25,100,100,33,0,0,0,75,100,0,0,25,33,0,50,67,0,25,0,100,50,67,0,3,2,1,75,67,100,1,0,1,25,0,100,1,1,0,25,33,0,50,67,0,50,33,100,0,0,0,8.25,7.67,10.00,2,2,2.00,100,100,75,75,75,75,25,25,2.17,2.43,1.37,0.80,0.75,0.94,150,1,2,1,2,3,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,25,0,100,25
Antalyaspor,Antalyaspor,2024/2025,Turkey,4,2,2,0,2,2,0,1,0,1,1,0,1,1.75,3,0.5,0,11,11,17,9,6,3,15,9,6,7,2,2,4,5,-2,40,26,90,60,90,45,0,0,0,4,2,2,0,0,0,2,2,0,15,14,1,5,1,4,50,50,50,44,36,8,24,17,7,20,19,1,0,0,0,4,4,0,3,0,3,1,4,-3,2,2,0,0,0,0,2,0,2,1.5,3,0,3.75,4.5,3,2.25,3.5,1,1.5,1,2,1.75,2,1.5,1,2,0,0.75,0,1.5,4,4,3,3,1,0,2,2,2,2,1,0,2,2,1,1,0,0,0,0,1,1,3,4,0,0,0,0,1,2,0,0,1,1,2,2,100,100,75,75,25,0,100,100,100,100,50,0,100,100,50,50,0,0,0,0,25,25,75,100,0,0,0,0,50,100,0,0,50,50,100,100,4,3,0,2,2,0,2,1,0,100,75,0,100,100,0,100,50,0,50,100,0,45,0,0,0,100,100,100,0,0,0,50,100,0,2,2,0,50,100,0,2,0,2,50,0,100,0,0,0,0,0,0,50,100,0,0,0,0,50,0,100,5.00,7.00,1.00,1.25,0.5,2.00,67,67,67,33,0,0,0,0,1.77,2.01,1.29,1.33,1.29,1.43,100,1,2,1,0,0,2,1,0,2,1,1,0,0,1,1,0,0,2,25,0,50,25,0,50,0
Gençlerbirliği,Gençlerbirliği,2024/2025,Turkey,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,14,14,60,1,1,0,2,2,0,1,0,1,0,0,0,180,180,0,180,180,0,1,1,0,0,0,0,1,1,0,1,1,0,23,23,0,6,6,0,60,60,0,52,52,0,21,21,0,31,31,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,1,1,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,50,50,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,11.50,11.50,0.00,3,3,0.00,100,100,100,100,100,100,100,50,2.35,2.85,0.00,0.52,1.02,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50
Ümraniyespor,Ümraniyespor,2024/2025,Turkey,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,17,17,71,4,4,0,8,8,0,4,0,4,0,0,0,45,45,0,45,45,0,0,0,0,2,2,0,0,0,0,1,1,0,11,11,0,6,6,0,54,54,0,39,39,0,16,16,0,23,23,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,4,4,0,2,2,0,2,2,0,1.5,1.5,0,1,1,0,0.5,0.5,0,2,2,2,1,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,100,100,100,50,50,0,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,0,0,0,50,50,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,100,50,0,100,50,0,0,0,0,50,50,0,0,0,0,0,100,100,0,0,0,0,50,50,0,1,1,0,50,50,0,0,0,0,0,0,0,1,1,0,50,50,0,50,50,0,50,50,0,0,0,0,5.50,5.50,0.00,3,3,0.00,50,50,50,50,50,50,50,50,1.60,2.10,0.00,0.96,1.46,0.00,100,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,50,50,0,50
Adana Demirspor,Adana Demirspor,2024/2025,Turkey,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,20,20,75,4,5,-1,9,7,2,4,0,3,2,1,-2,45,23,0,36,30,45,0,0,0,1,1,0,1,0,1,0,0,0,15,7,8,6,2,4,58,56,60,39,23,16,18,10,8,21,13,8,0,0,0,0,0,0,2,2,0,-2,-2,0,0,0,0,1,0,1,1,1,0,0.5,0,1,4.5,7,2,2,4,0,2.5,3,2,1,2,0,0,0,0,1,2,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,50,50,50,50,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,100,100,100,100,1,1,0,1,1,0,0,0,0,50,50,0,100,100,0,0,0,0,50,100,0,40,0,0,0,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,7.50,7.00,8.00,3,2,4.00,100,100,100,100,50,50,0,0,2.29,2.56,2.03,1.44,1.64,1.24,150,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,50,0,100,0
Gazişehir Gaziantep FK,Gazişehir Gaziantep,2024/2025,Turkey,4,3,1,0,3,3,0,0,0,0,1,0,1,2.25,3,0,0,26,26,10,7,1,6,8,7,1,7,0,0,1,7,-1,51,39,0,360,0,90,3,3,0,0,0,0,1,0,1,3,3,0,23,20,3,4,4,0,57,61,46,56,50,6,19,19,0,37,31,6,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,3,2,1,0,0,0,1.5,1.67,1,2,2.33,1,1.75,2.33,0,0.25,0,1,0.25,0.33,0,0.25,0.33,0,0,0,0,4,2,1,1,0,0,3,2,1,1,0,0,1,0,0,0,0,0,0,2,3,3,4,4,0,1,2,2,3,3,0,1,1,1,1,1,100,50,25,25,0,0,100,67,33,33,0,0,100,0,0,0,0,0,0,50,75,75,100,100,0,33,67,67,100,100,0,100,100,100,100,100,1,0,0,1,0,0,0,0,0,25,0,0,33,0,0,0,0,0,75,100,0,67,75,100,0,0,0,0,25,0,100,75,100,0,4,3,1,100,100,100,3,2,1,75,67,100,0,0,0,0,0,0,25,33,0,75,67,100,0,0,0,5.75,6.67,3.00,1,1.33,0.00,75,75,50,25,0,0,0,0,1.58,1.91,0.59,1.20,1.04,1.68,75,0,0,1,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,25,0,100,0
Bandırmaspor,Bandırmaspor,2024/2025,Turkey,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29,29,122,2,3,-1,5,5,0,2,0,3,0,-1,0,45,45,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,3,3,0,55,55,0,15,15,0,9,9,0,6,6,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,2,2,0,3,3,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,5.00,5.00,0.00,3,3,0.00,100,100,0,0,0,0,0,0,1.09,2.09,0.00,1.78,2.78,0.00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,100,100,0,0
BB Erzurumspor,BB Erzurumspor,2024/2025,Turkey,4,3,1,0,2,2,0,0,0,0,2,1,1,1.5,2,0,0,35,35,33,5,8,-3,13,8,5,5,0,3,5,2,-5,72,54,0,45,90,18,1,1,0,1,1,0,2,1,1,2,2,0,30,28,2,1,1,0,54,55,50,47,43,4,24,24,0,23,19,4,0,0,0,2,2,0,3,2,1,-1,0,-1,1,1,0,1,1,0,2,1,1,1,1.33,0,3.25,2.67,5,1.25,1.67,0,2,1,5,1.25,1.33,1,0.5,0.67,0,0.75,0.67,1,4,3,2,2,2,0,3,2,1,1,1,0,1,1,1,1,1,0,0,1,2,2,2,4,0,1,2,2,2,3,0,0,0,0,0,1,100,75,50,50,50,0,100,67,33,33,33,0,100,100,100,100,100,0,0,25,50,50,50,100,0,33,67,67,67,100,0,0,0,0,0,100,3,1,1,2,1,1,1,0,0,75,25,25,67,33,33,100,0,0,50,67,0,42,25,33,0,25,33,0,50,33,100,50,67,0,1,1,0,25,33,0,3,2,1,75,67,100,1,1,0,25,33,0,25,33,0,25,33,0,50,33,100,7.50,9.33,2.00,0.25,0.33,0.00,75,75,50,50,50,50,25,25,1.63,1.99,0.51,1.42,1.01,2.66,100,1,0,1,0,0,1,2,0,0,1,0,1,1,1,0,0,1,3,0,0,0,50,33,100,25
Manisa Büyükşehir Belediye Spor Kulübü,Manisa BBSK,2024/2025,Turkey,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,39,39,143,2,4,-2,6,0,6,0,2,0,4,0,-2,45,0,45,23,0,23,0,0,0,1,0,1,0,0,0,1,0,1,5,0,5,1,0,1,44,0,44,9,0,9,5,0,5,4,0,4,0,0,0,2,0,2,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,3,0,3,6,0,6,2,0,2,4,0,4,2,0,2,2,0,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,5.00,0.00,5.00,1,0,1.00,100,100,100,100,100,0,0,0,0.21,0.00,1.21,0.88,0.00,1.88,100,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,100,0,100,0
